Date,1d Returns,1d Returns after Filing,1w Returns,1w Returns after Filing,1m Returns,1m Returns after Filing,1q Returns,1q Returns after Filing,Count,Link
2018-10-09,-4.671535925859516,,-1.9519474046718277,,-3.3165547815520613,,-16.568754403921847,,,
2018-10-10,-0.1531530549073512,-0.8895504948271018,-4.117675723169856,-2.0551942909067056,-4.286566734878427,13.128832450218198,-17.674618452629876,7.901885991497372,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000146785818000097/form8-knewdirectorxmiscikv2.htm
2018-10-11,-0.8895504948271071,,-5.664230474689679,,-5.664230474689679,,-18.07950425245085,,,
2018-10-12,-1.609416388851237,,-6.8288375747604935,,-8.200990781714811,,-18.24968868647924,,,
2018-10-15,1.038047677669618,,-6.2189957594587675,,-8.280983678661801,,-17.589785292595607,,,
2018-10-16,0.6849454632319008,,-0.9494657324767397,,-7.863257455553063,,-16.7506299631352,,,
2018-10-17,-1.267771072395163,,-2.0551942909067034,,-10.635299970058231,,-18.243237403672286,,,
2018-10-18,-2.6620791658445664,,-3.8068761485047897,,-13.858094492398532,,-16.55163560759918,,,
2018-10-19,0.38609915884617596,,-1.8559285356125832,,-11.664772272360647,,-14.177899881383771,,,
2018-10-22,0.4487132296191021,,-2.4283830071242796,,-9.812955418109581,,-15.584486860171786,,,
2018-10-23,2.4888211161874896,,-0.6802858759873076,,-4.262310689829518,,-13.80507174408847,,,
2018-10-24,-4.856785237190597,,-4.290655708677793,,-9.398165091935173,,-18.51054999781574,,,
2018-10-25,4.7120478085663775,,2.9600935511540527,,-4.959900573741393,,-12.9016717359963,,,
2018-10-26,2.031258200386321,,4.647436024293383,,-3.0293907604902137,,-9.870546355806109,,,
2018-10-29,1.4701457759138004,,5.711564111202394,,-3.128666994323459,,-11.236075193212224,,,
2018-10-30,1.2375279483727741,,4.420924249305669,,0.7207122906201846,,-9.826891370829816,,,
2018-10-31,9.093605743685206,,19.731661052700346,,7.617602023752701,,-1.5745770770454914,,,
2018-11-01,-0.32794062937016033,,13.96875028942539,,6.481740097752153,,-2.1057419895102347,,,
2018-11-02,-1.2064504143247667,,10.352235006479194,,5.597906926285368,,-2.900020178625762,,,
2018-11-05,0.610597405457991,,9.417446916340344,,5.839421409613399,,0.1492143191159867,,,
2018-11-06,0.5792985259886585,,8.706033033148564,,11.669215120220677,,1.9272149433380958,,,
2018-11-07,1.1519352632094026,,0.7925766238213505,,13.128832450218187,,2.9874013583047088,,,
2018-11-08,-0.8405544824624189,,0.2741999454173527,,13.184758557921338,,2.860515649545037,,,
2018-11-09,-2.3789847473934755,,-0.9159075327539457,,12.299476596390724,,-0.5549519245763523,,,
2018-11-12,-0.028041379944898637,,-1.5448566305415135,,11.114564121070703,,-0.8287957601379681,,,
2018-11-13,0.6724783503537557,,-1.453644690296807,,11.100805581430762,,-1.2208243574602706,,,
2018-11-14,-1.948235101111584,,-4.473957543906726,,10.335097133634896,,-3.512644503335116,,,
2018-11-15,0.9083256072903501,,-2.7891599652958954,,14.382244987978643,,-0.5342718274630176,,,
2018-11-16,0.5625802991412243,,0.1400454773070603,,14.583331684185886,,1.3152485635120392,,,
2018-11-19,-0.1957963823552733,,-0.02799157830635224,,13.848130044781204,,0.3292981100487591,,,
2018-11-20,-1.6536152702606999,,-2.337900451518271,,9.246568320386462,,-5.884962342180677,,,
2018-11-21,1.3109431860492071,,0.9083256072903501,,16.328556944071693,,-3.7058684026643807,,,
2018-11-23,1.0689106735447984,,1.0689106735447984,,12.281258714920362,,-2.152181377310436,,,
2018-11-26,4.787076578469462,,5.314677198489393,,15.313924995220262,,4.674975852929464,,,
2018-11-27,-2.5498038894127606,0.7086518237028188,2.830698250284547,-0.4633358927745225,10.745525387164667,-6.467484251807727,2.8831722362611334,10.470825736160954,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000119312518334127/d613073d8k.htm
2018-11-28,0.7086518237028105,,5.300677959182609,,10.166978424607741,,4.921912001155748,,,
2018-11-29,-0.5142165118989239,3.237219791700493,3.403641493686771,-4.638857566449916,0.4646247447297691,-8.047553247835205,5.299331739570046,8.52860059056639,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000146785818000106/form8-kredanammannfinal112.htm
2018-11-30,3.2372197917004852,,5.622039388816669,,4.058134361359267,,10.383949554950501,,,
2018-12-03,1.3175324884508566,,2.124849329670786,,6.71661715830576,,13.388411192717676,,,
2018-12-04,-5.019517765646997,,-0.46333589277451903,,0.7448123905568593,,7.8240413168280565,,,
2018-12-06,-1.2174788283051186,,-2.367051375642515,,-1.0549217507501263,,6.826691360235282,,,
2018-12-07,-2.8291360345610417,,-4.638857566449916,,-4.949137022546413,,2.9205892456653615,,,
2018-12-10,-0.7783454970978099,,-8.348071106188215,,-4.889505610601774,,1.5530062846157433,,,
2018-12-11,0.7844512379855839,,-8.830296873656795,,-1.8074237477973099,,1.226537221829238,,,
2018-12-12,2.853851292504439,,-1.2728208243703132,,1.0231746509558493,,2.9559350785529848,,,
2018-12-13,-1.5975355681166037,,-1.6526646408999257,,-1.2547469449310844,,1.0802457191361192,,,
2018-12-14,-0.02850596710989306,,1.181873339109818,,0.6785598071673116,,-0.7303071836158304,,,
2018-12-17,-1.2535409063536562,,0.6972899893205264,,-1.4783841890701477,,-2.9256220014276857,,,
2018-12-18,0.692438019287378,,0.6053563462605993,,-1.3511619919440832,,-0.15016469168339652,,,
2018-12-19,0.08597412559319118,,-2.1020120721359836,,-1.072653350158359,,1.574903415676543,,,
2018-12-20,-1.88951447570046,,-2.3924941015735945,,-1.3099460837458055,,3.220065715576781,,,
2018-12-21,-3.7642191585365192,,-6.039870295101735,,-6.253815222355097,,-1.195451915579926,,,
2018-12-24,-1.8496117014733082,,-6.607049004463161,,-8.960882470065668,,-2.8501366884887025,,,
2018-12-26,3.5526905416243038,,-3.9541444874198306,,-10.033318300466021,,0.601297316580296,,,
2018-12-27,1.3126396371818227,,-2.776995146389649,,-6.467484251807731,,0.3423064634905604,,,
2018-12-28,-0.11777715324740035,,-1.0212844761217532,,-7.235024874203056,,2.932911932541593,,,
2018-12-31,-1.3856124428253125,,1.425117843254764,,-8.047553247835204,,-0.5832030099628849,,,
2019-01-02,0.5680045150044721,,3.923396392191525,,-10.424998863822111,,-0.748290154742981,,,
2019-01-03,-4.131975866676408,3.3488294604383317,-3.7887801733278326,7.689904920836622,-15.242918379951043,20.248039080276406,-4.486809018665405,18.247215424207187,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000146785819000002/a8-kreuss.htm
2019-01-04,3.3488294604383295,,-1.8551191079787088,,-7.77531375023176,,-1.6629137484201917,,,
2019-01-07,3.090327856410524,,1.2971844260050824,,-3.7534876699677477,,6.343919002356868,,,
2019-01-08,1.3096300827610152,,4.065750818295855,,0.3459078472279886,,7.9018859914973705,,,
2019-01-09,1.0629213938075033,,4.577880862375627,,2.2080376280968483,,10.027548827060029,,,
2019-01-10,-1.2791393482864177,,7.689904920836632,,0.11529870160675859,,10.39688877681395,,,
2019-01-11,7.054431407137729,1.291000368340751,11.551157374279097,3.8461479467687356,4.204035560867059,3.8999309552822057,16.97055147801356,5.555820934244493,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000146785819000026/a20190111form8k.htm
2019-01-14,1.2910003683407556,-0.2920850300148628,9.604155478338793,1.301132592044804,7.26287258470808,3.637823648525357,17.674634656987198,5.256340740485956,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000119312519008995/d503039d8k.htm
2019-01-15,-0.29208503001486585,,7.8713031116952825,,6.980069494548502,,18.837512268726407,,,
2019-01-16,0.3195617736079903,,7.077865025742103,,8.684339557181907,,22.477725545182548,,,
2019-01-17,1.5662585330612266,,10.164134009542614,,9.627514708158348,,23.917598566904076,,,
2019-01-18,0.9147888486087385,,3.846147946768741,,10.535343192933922,,24.492568316130757,,,
2019-01-22,-1.1913945623302946,,1.301132592044807,,11.321874049465874,,20.02223197323756,,,
2019-01-23,-1.258218154072388,,0.3195617736079903,,14.220720255601659,,24.56178904305082,,,
2019-01-24,1.3007873194944342,,1.3007873194944342,,17.886939528958123,,20.503872897742536,,,
2019-01-25,1.257867207514951,,0.9932020590787349,,15.274455988426183,,19.590460561670042,,,
2019-01-28,-0.465831323055621,,-0.3884908875607773,,13.250895323470946,,17.30876094320397,,,
2019-01-29,0.02598063113763427,,0.8387765112680023,,13.413894276911375,,15.904883176834584,,,
2019-01-30,1.6116619663785858,,3.7696047247171682,,16.860983199582602,,7.9558029944283515,,,
2019-01-31,-0.17908968958794125,,2.2536614005123745,,15.992852587740192,,8.117024933978234,,,
2019-02-01,-0.615066744627879,,0.3623085659177905,,20.248039080276413,,8.764219444453003,,,
2019-02-04,0.386798393521981,,1.2220322954178853,,16.801667898802176,,8.52228345089594,,,
2019-02-05,0.9504208891696342,,2.157526464665449,,14.377146528862038,,8.922714224249217,,,
2019-02-06,1.552167884674116,,2.09771277686035,,14.65096829373811,,9.353693852445023,,,
2019-02-07,-3.157085624537903,,-0.9482078891773327,,9.863575606222575,,6.799007952498415,,,
2019-02-08,0.12934887234195003,,-0.20628757468983405,,11.431041196533887,,9.543166487506994,,,
2019-02-11,-0.18088395996617157,1.0354745844335476,-0.7706160565171483,2.329801997831786,3.899930955282205,0.9662798531452021,9.375690923151181,-0.10559525131385104,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000146785819000035/form8-knewdirectorxbush022.htm
2019-02-12,1.0354745844335378,,-0.6870123854396337,,3.6378236485253623,,9.770068458656045,,,
2019-02-13,-0.07686624511471507,,-2.2801270350367053,,3.8615251117647187,,11.86508722395827,,,
2019-02-14,-0.28204926273843745,,0.6209441466447085,,3.2386731110749967,,10.545459850660976,,,
2019-02-15,0.5142758984038265,,1.0077610112913193,,2.169368275920802,,10.492360256592859,,,
2019-02-19,1.1255994361998978,,2.329801997831793,,2.382799674884306,,11.955266001371934,,,
2019-02-20,1.0625056353739115,,2.3571793333854396,,4.7182299889403145,,15.04723566876589,,,
2019-02-21,-0.8260468538457633,,1.5897492995247342,,5.176558902655537,,12.620500816538627,,,
2019-02-22,0.9338790634169536,,2.8285017298247395,,4.795612724167375,,12.47003587675335,,,
2019-02-25,0.3750641854702197,,2.686084826989199,,3.881966346248622,,7.734535962718492,,,
2019-02-26,-0.07472036438939123,,1.4672426984875253,,4.29016160206761,,10.470825736160961,,,
2019-02-27,-0.27423370097893196,,0.12514996277313006,,3.97714891262293,,9.392664391038497,,,
2019-02-28,-1.3000284733517553,,-0.353377707316771,,0.9976752520161725,,8.528600590566393,,,
2019-03-01,0.12666052348682122,,-1.1503014132364764,,1.3070298815455184,,5.258610899693439,,,
2019-03-04,-0.70831304598723,0.07642501941760067,-2.217214930596223,-0.6286175789168238,1.2119802042077854,-2.841456068897923,3.1539634451513976,-10.48338720999694,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000146785819000069/a8-kxbateyretirementx032019.htm
2019-03-05,0.07642501941760305,,-2.0693102498895333,,0.8990555537709444,,8.688434142742896,,,
2019-03-06,-1.5529580568274137,,-3.325017403776165,,-1.6030496293427121,,8.319313051248113,,,
2019-03-07,-0.6529093821989074,,-2.691175003345525,,-3.7396153266734844,,10.745218990620288,,,
2019-03-08,-0.13144642277949092,,-2.9420181207863494,,-0.7321759562020302,,11.467248672640107,,,
2019-03-11,1.6583283981797203,,-0.6286175789168236,,0.7836480479163077,,12.43375373892941,,,
2019-03-12,0.0,,-0.7045041808773855,,0.966279853145191,,9.314092108404214,,,
2019-03-13,0.4660775014811991,,1.3319321902064418,,0.3972727250905139,,11.606534583991547,,,
2019-03-14,-1.9845328995542921,,-0.02629564640583837,,-1.5194458782726183,,9.422858231097875,,,
2019-03-15,0.10516782785057188,,0.21056773341718849,,-1.1370337512215611,,10.92846961772176,,,
2019-03-18,-0.23638961271494896,,-1.6571667705655213,,-1.87536687282579,,9.905220704661023,,,
2019-03-19,0.76355544822444,,-0.9062647095039122,,-2.226666975807179,,10.64927825577897,,,
2019-03-20,-3.318517803403409,,-4.639163361970566,,-6.465105959418127,,9.037644331122907,,,
2019-03-21,0.9459443107785903,,-1.7880545850298746,,-4.793870715021564,,14.37438212883142,,,
2019-03-22,-2.436429741727675,,-4.281584611366773,,-7.972922771777402,,13.690564653020655,,,
2019-03-25,0.8507359153452354,,-3.2385396326365723,,-7.536811678093747,,10.72408695435547,,,
2019-03-26,0.32651435988204636,,-3.6582224610206993,,-7.165539843710245,,9.646355475414147,,,
2019-03-27,-0.7051526718601098,,-1.0540397735925522,,-7.566681208850612,,9.001560204786486,,,
2019-03-28,1.2291495945324415,,-0.7764454736576609,,-5.198085564775823,,11.891738288293796,,,
2019-03-29,0.10795311576266009,,1.8112284965318137,,-5.215798110636238,,11.379886124065465,,,
2019-04-01,1.7789413912576268,,2.7482741109452924,,-2.8414560688979185,,18.247215424207198,,,
2019-04-02,0.13244252145181434,,2.5495176149235688,,-2.7870718427303154,,14.567166010512246,,,
2019-04-03,1.5339662196096615,,4.862029979677596,,0.26115532579580325,,12.83753777357315,,,
2019-04-04,1.0419528570781766,,4.6681151836563295,,1.9716115170265835,,12.539401860536636,,,
2019-04-05,0.38669395953028207,,4.959553354488988,,2.5006630340821845,,11.786383543574486,,,
2019-04-08,0.3081718043307813,,3.4428219283114236,,1.1393191260130386,,13.583772384576044,,,
2019-04-09,-0.5120348215896464,,2.7770381587924886,,0.6214505937691905,,5.555820934244493,,,
2019-04-10,1.0036202111137538,,2.2401991680389033,,1.1598246255266842,,5.256340740485954,,,
2019-04-11,0.20380805480095798,,1.3921148912267922,,3.418368034156005,,5.779828685469446,,,
2019-04-12,0.9661833271664699,,1.977408123069857,,4.307880730888036,,6.461645032655117,,,
2019-04-15,-0.3525655642851899,,1.3056753709970392,,4.186412920599847,,4.450335638351666,,,
2019-04-16,0.22743882860798426,0.8321075967396272,2.058659688426645,0.1513191020763739,3.632084847751571,-5.774076176999516,3.7389043297274105,-0.07517647708505651,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000119312519107913/d734683d8k.htm
2019-04-17,0.8321075967396174,,1.8853555285748058,,8.081106044635922,,5.863374116148701,,,
2019-04-18,0.7751533760585128,,2.4662887517321153,,7.898243095034774,,8.043399298874853,,,
2019-04-22,-1.9850999901216415,,-0.5288432678422605,,8.397381114747414,,4.538802305721612,,,
2019-04-23,0.8354474714329596,,0.6570681562195757,,8.38094863890706,,4.102695418443303,,,
2019-04-24,-0.2761515631575895,,0.1513191020763749,,7.7298993637665125,,4.301081304759369,,,
2019-04-25,-1.535783532915469,,-2.200584728730104,,6.82870678955152,,2.672567492388378,,,
2019-04-26,1.457443106802847,,-1.5384419834505891,,7.069628508068138,,2.5167384668417725,,,
2019-04-29,0.831637243321004,,1.2911312396005625,,7.843638846739798,,3.554761745934365,,,
2019-04-30,-2.6493305501672504,,-2.2093947835202576,,3.151499653325107,,1.43514766751347,,,
2019-05-01,-0.5134705639550208,,-2.442113126034373,,2.486111875621111,,0.5254771121862234,,,
2019-05-02,-1.2903173426648928,,-2.1989063685027843,,-0.36465670861494104,,-1.7058288878747274,,,
2019-05-03,1.4378878205178802,,-2.2177569163421618,,0.025766426408768695,,-1.8164426188748806,,,
2019-05-06,-1.8298806068083207,,-4.798783987883426,,-2.182838729257419,,-0.4708644642403059,,,
2019-05-07,1.1551507388695148,,-1.0783037173466958,,-1.3568933098322855,,0.548788356398977,,,
2019-05-08,-0.8305187724857777,,-1.393551889828193,,-1.6726726736077446,,-0.10559525131385028,,,
2019-05-09,-1.6487696507482497,,-1.7516293141037087,,-4.254782162350745,,-2.7595242913511453,,,
2019-05-10,0.8248854024713204,,-2.34535706310961,,-3.6613397862465646,,-1.8819821658467184,,,
2019-05-13,-3.510155227325784,,-4.016808815606221,,-7.932516974410331,,-5.058294517455886,,,
2019-05-14,1.3129222341224045,,-3.8671040157844283,,-6.393719006579657,,-4.303925603062597,,,
2019-05-15,0.8909115479407204,,-2.1983841647853386,,-5.774076176999521,,-4.526012886007013,,,
2019-05-16,0.026767097969515596,,-0.5322107896891026,,-6.526653449232822,,-5.504477521847207,,,
2019-05-17,-1.0165861962327605,,-2.3488963042375133,,-8.188569986779815,,-5.68602836398181,,,
2019-05-20,-0.08108249822611491,,1.1214454445602096,,-6.405059840021565,,-6.634422073058522,,,
2019-05-21,0.43278727156585983,,0.24297389683067827,,-6.7788069523358585,,-6.580729960014509,,,
2019-05-22,-4.255331860896905,,-4.870219509631079,,-10.498518340549534,,-10.489147086778516,,,
2019-05-23,-1.1814213385145544,,-6.019258952654982,,-10.176412071074703,,-11.303411466002855,,,
2019-05-24,-0.028485331259942015,,-5.081097214732244,,-11.491953046929183,,-10.160741036286547,,,
2019-05-28,-0.7687833091102658,,-5.73438498091029,,-12.896771031362231,,-10.964183495503299,,,
2019-05-29,-0.1721347287283792,,-6.302161161831421,,-10.680332705315221,,-10.483387209996941,,,
2019-05-30,0.0861867876605249,,-2.0534554892144508,,-10.141956349835423,,-10.474655478944616,,,
2019-05-31,-4.250415214564396,,-5.095366730556783,,-12.836611996792247,,-12.927657383426306,,,
2019-06-03,1.0797727182680905,,-4.043278802241579,,-13.144332576132756,,-11.40905539358168,,,
2019-06-04,6.023753334148796,,2.5251133493242373,,-6.195857603697563,,-5.948928645216989,,,
2019-06-05,0.30786240067877113,,3.0180795162966456,,-6.981572966146555,,-7.198337089114304,,,
2019-06-06,-0.7614417425604425,,2.145620827148642,,-6.916780485755492,,-7.904967688308018,,,
2019-06-07,0.852540480590247,1.4651940512923616,7.58945203229755,0.47900142275757696,-4.549448636405051,7.720481041162143,-7.550705618627884,4.0011275913207855,1.0,https://www.sec.gov/Archives/edgar/data/0001467858/000146785819000097/a14223383_3.htm
2019-06-10,1.4651940512923511,,7.999695040433474,,-3.9432707733816907,,-4.296884238708909,,,
2019-06-11,0.5276277298287946,,2.4011393347160404,,0.07638772130265092,,-3.893001704162302,,,
2019-06-12,-1.4640718193210889,,0.5922274646837256,,-2.6667128374784133,,-5.075685964285714,,,
2019-06-13,0.9812047996514917,,2.3586446763282254,,-2.579603514519968,,-4.870649378462311,,,
2019-06-14,-0.9994457187116113,,0.4790014227575856,,-3.5790765793810797,,-2.5888078463614184,,,
2019-06-17,1.3460659551391085,,0.36103119410142437,,-1.277588952286146,,-2.202696976333418,,,
2019-06-18,1.5495173182938693,,1.3812272852744556,,0.3334847999685753,,1.792799205625606,,,
2019-06-19,0.21799592932181255,,3.1118660064291204,,0.11890583170859337,,1.154148691456669,,,
2019-06-20,0.48938051657072545,,2.6096644365791066,,5.08038745727617,,1.3183583974910817,,,
2019-06-21,-0.10824200515372473,,3.5333573861456635,,6.2215706405215565,,1.927433394714062,,,
2019-06-24,0.10835929542787337,,2.2689380450355623,,6.366970569978059,,0.7989118273690421,,,
2019-06-25,1.9480537709571033,,2.6702979023981,,9.279176419868463,,2.651713107622422,,,
2019-06-26,1.194271259837354,,3.670462374749772,,10.774948373720017,,2.062029330480031,,,
2019-06-27,0.49830243101924854,,3.6796667204367584,,11.231076143018681,,2.43493948707707,,,
2019-06-28,0.5479954494955974,,4.360788786493708,,16.80532884746193,,1.440219592512837,,,
2019-07-01,0.5709951649252254,,4.843076625406217,,16.217397871458815,,0.9674055745736432,,,
2019-07-02,-1.0580829257637592,,1.7515745478007272,,8.454679080652783,,-0.4857289793051889,,,
2019-07-03,-0.46947887688536527,,0.07866170443460163,,7.614203600698866,,-1.2572248530504648,,,
2019-07-05,0.8910042671492313,,0.4697237747192107,,9.406114572105274,,0.1353051179191933,,,
2019-07-08,-0.7013070770144236,,-0.7786062311491593,,7.720481041162142,,-1.5549651302535161,,,
2019-07-09,-0.3923632589825088,,-1.729036972759479,,5.748406095706615,,-2.1406724692566326,,,
2019-07-10,0.05251348992014737,,-0.6259718358471611,,5.248617383704568,,-3.026227542367843,,,
2019-07-11,0.8661592084313385,,0.7075662106702518,,7.73759372343974,,-1.8402026389957804,,,
2019-07-12,2.0296435644551414,,1.8441352562104552,,8.856180790314493,,-0.07517647708505937,,,
2019-07-15,0.38257707951099285,,2.9558039135698433,,10.375785651840918,,-0.5206621331211525,,,
2019-07-16,0.1778149805623297,,3.5451478729993102,,9.103445991271153,,-1.1103196635312451,,,
2019-07-17,-0.6847459349377472,,2.7821521869852317,,6.702983373460913,,0.20164001635829543,,,
2019-07-18,-0.10213043142413003,,1.7954694987007302,,6.362142016264216,,-0.7300446824773488,,,
2019-07-19,0.9202258102687821,,0.688598032603216,,6.818166603934883,,0.4608873790560297,,,
2019-07-22,0.9625266182216041,,1.2703155744448802,,7.963181402972386,,3.009858606742921,,,
2019-07-23,2.132453668788048,,3.2462707979546535,,10.146092695753905,,3.69519760621837,,,
2019-07-24,0.4175917893219916,,4.392240369911482,,8.492560322539244,,3.2693935000450702,,,
2019-07-25,-0.3180023330844106,,4.16665646562453,,6.871219193623346,,5.742461763348117,,,
2019-07-26,0.04908252307671557,,3.2674899922966683,,6.393512823599634,,6.340389428857307,,,
2019-07-29,-0.22075320959877853,,2.057196016200069,,5.580071740524395,,7.492635726965924,,,
2019-07-30,-0.6145480311478546,,-0.6877815191126624,,4.335480936907299,,5.3176915902501065,,,
2019-07-31,-0.22260965077438577,,-1.3209357718458214,,5.216497886382254,,7.0419847651577605,,,
2019-08-01,-0.47099341018776997,,-1.4723875552888344,,5.21489683086469,,5.321205388547567,,,
2019-08-02,-0.9215563864628851,,-2.4282657291923027,,3.324655143265809,,5.2245204899166175,,,
2019-08-05,-1.9356450269128023,,-4.105217340719625,,2.0402722450698407,,4.91759678606376,,,
2019-08-06,0.17946153152099686,,-3.3390954090572023,,2.6260622427902724,,4.245973692438043,,,
2019-08-07,0.7932279896337047,,-2.3549868360057347,,3.3858293860654642,,8.895275125977964,,,
2019-08-08,1.802478213786296,,-0.12454995878650177,,4.345537951338807,,9.421469928373183,,,
2019-08-09,-1.2219345947630744,,-0.4273444682922567,,1.0201546572169429,,7.129977789784592,,,
2019-08-12,-1.8934471764527339,,-0.384497584435306,,-1.2703257132851586,,5.073403149428546,,,
2019-08-13,0.3859816746506928,,-0.17914004405438222,,-1.0651682150039643,,6.562264501835902,,,
2019-08-14,-4.665467869501194,,-5.585175010538901,,-5.030642186614376,,1.6730753600151083,,,
2019-08-15,-1.9359848091399234,,-9.052343376498683,,-6.774022434131865,,-0.7249497154124818,,,
2019-08-16,1.4532434432798391,,-6.5892340554918665,,-6.281642542010724,,5.194117229935746,,,
2019-08-19,0.9729738241556651,,-3.860011863088131,,-6.271944934264939,,7.487508820578692,,,
2019-08-20,-1.070670673407903,,-5.255052655893588,,-9.2114867149936,,6.366970569978059,,,
2019-08-21,0.4328816429549187,,-0.18823326417211073,,-9.19766301085031,,7.655047697858586,,,
2019-08-22,0.37715499864219293,,2.166132610734728,,-8.564430212819552,,8.247405469301782,,,
2019-08-23,-3.220579837178106,,-2.5405325767352993,,-11.552597953914423,,4.670998783025748,,,
2019-08-26,0.5268738999713252,,-2.9711097835062983,,-10.88987822343176,,9.893409138269305,,,
2019-08-27,-0.9930934812401593,,-2.895022854449103,,-11.229286361015745,,7.639799665023217,,,
2019-08-28,1.5324466141036774,,-1.8318926360706866,,-9.667834447265577,,3.080035080419341,,,
2019-08-29,1.2898095659041875,,-0.9393232905222204,,-8.069736049703891,,4.089119969839428,,,
2019-08-30,0.4876785641884984,,2.856345107107816,,-6.76217270639291,,5.3992945204275555,,,
2019-09-03,-0.4853118025579528,,1.820704408328866,,-5.383221927308213,,4.0011275913207855,,,
2019-09-04,3.603346262484286,,6.5477759726523255,,-2.149455876029327,,6.192718934588948,,,
2019-09-05,2.297941341018528,,7.351083323075636,,-0.6886730127326879,,8.062796046568433,,,
2019-09-06,0.12909838929484607,,6.120914140526801,,-2.321104500058313,,9.810000650004547,,,
2019-09-09,2.0629314202298854,,7.7844740463197,,0.927208603599583,,10.986302726658458,,,
2019-09-10,0.0,,8.310115821766928,,2.87509416942362,,12.106748828208747,,,
2019-09-11,-0.303192197679758,,4.226100697288571,,2.1688319420452684,,10.282376389590532,,,
2019-09-12,-0.988348778681869,,0.8778690472049266,,6.109554721347821,,7.52626379029766,,,
2019-09-13,-0.5374846225295604,,0.20630129260001961,,7.622793107417669,,6.715690795362694,,,
2019-09-16,-4.246004653548551,,-5.9878687184671815,,1.5769637383869384,,1.6869017132361108,,,
2019-09-17,2.902444486232536,,-3.2592187976966502,,3.5179759127671684,,4.75169291807962,,,
2019-09-18,-0.28729043699060597,,-3.243788526803615,,4.337691734111426,,4.337691734111426,,,
2019-09-19,-1.0476544684705047,,-3.3017432603321684,,2.799592678621843,,1.2717648110436741,,,
2019-09-20,-1.085267685941571,,-3.834302356615138,,1.3018768258342028,,-1.009519782644186,,,
2019-09-23,-0.34785019255936245,,0.08061254491320557,,4.308847771966051,,-1.842977189576167,,,
2019-09-24,-1.2620788265341631,,-3.9697095458805176,,2.4525919233460813,,-3.610008955913646,,,
2019-09-25,0.9246739169210816,,-2.802503384938382,,4.437102373740576,,-3.271033571594739,,,
2019-09-26,1.3473509245969684,,-0.44997169571676654,,4.246711438442596,,-0.9194000371169908,,,
2019-09-27,-0.5051932266919357,,0.13382838629270033,,2.3993080426526925,,-0.9549529425593395,,,
2019-09-30,0.1603203027333855,,0.6444551742240012,,2.065722274387194,,-1.672267911969838,,,
2019-10-01,-3.6552584041869562,,-1.7949343922607386,,-1.1854851134566746,,-4.597334961186439,,,
2019-10-02,-3.9601167594035425,,-6.548095043970347,,-8.39934408936881,,-8.014474482593837,,,
2019-10-03,0.865036962503396,,-6.992834429196781,,-9.682409801235403,,-7.267462778301892,,,
2019-10-04,-0.20012485495805032,,-6.70765829307024,,-9.979372927206388,,-8.247764074327602,,,
2019-10-07,-0.4583083166067814,,-7.283867637955844,,-12.20313408076753,,-10.485105497741532,,,
2019-10-08,-2.5035985292077734,,-6.175582456678597,,-14.401215124611966,,-13.058816122094353,,,
2019-10-09,0.767411360990744,,-1.557109824798375,,-13.482004512701796,,-12.547123914248514,,,
2019-10-10,1.523134018480543,,-0.9148161405134414,,-11.28742988808893,,-10.602956789105654,,,
2019-10-11,2.625506128255628,,1.8905798089693615,,-8.466296341672342,,-8.16203743374423,,,
2019-10-14,-0.1967831792812902,,2.1582761623874624,,-4.595541527405977,,-9.178521780116277,,,
2019-10-15,2.1408253632742014,,7.024777196946208,,-5.301665277439271,,-8.118575705123753,,,
2019-10-16,1.075593948247655,,7.352097034696059,,-4.007317924257681,,-9.06935846726169,,,
2019-10-17,-1.2551323808479675,,4.414316134092067,,-4.208590174790061,,-10.584052050234527,,,
2019-10-18,-0.055263667850291576,,1.6868192813748406,,-3.21110946882881,,-10.348372315028321,,,
2019-10-21,-0.663530705608717,,1.211262752521236,,-3.517719679239717,,-10.986928254277007,,,
2019-10-22,1.0576188329805891,,0.137914261720673,,-1.2510148794544595,,-9.846492482268443,,,
2019-10-23,0.8262153461257915,,-0.10915085165154048,,-1.3473509245969573,,-8.539562047369175,,,
2019-10-24,-2.1578825360769494,,-1.022377855230372,,-4.7593845235856636,,-10.313520105683915,,,
2019-10-25,2.5684204349444073,,1.5759181960056878,,-1.8171921985336348,,-7.574677048248468,,,
2019-10-28,-0.27221402713623055,,1.976056747371513,,-2.2411867988780365,,-6.968938049146766,,,
2019-10-29,4.284939430341117,,5.232708073406833,,5.81555095378532,,-1.0676339700843585,,,
2019-10-30,-0.785142036662434,,3.550928186273561,,9.31369868382317,,-2.020229560261888,,,
2019-10-31,-1.9783726164031568,,3.7409120018601305,,6.232119305045591,,-4.714466033748588,,,
2019-11-01,2.1797867399762083,,3.3478357140545034,,8.765419593458624,,-4.361311130068069,,,
2019-11-04,1.1061215290430582,,4.776203898801112,,10.474812569497672,,-2.1072455702395354,,,
